,Literature,1398236,project_muse_439818,31448-231447-1-PB,20708617,project_muse_388443,ipq_2004_0044_0002_0276_0278&pdfname=ipq_2004_0044_0002_0134_0136,2653404-2,acpq_1990_0064_0002_0233_0247,project_muse_388509,out,Prolegomena_11_2_2012_Article_Lybaert,acprof-9780199229505-chapter-6,Schwerin2012_Article_HumeOnTheSelf,humes_theory_of_the_self_and_its_identity,penelhum-themes-book,project_muse_389389,20131803,1173639,40232176,SIRTCO.1,project_muse_403836,Levin2007_Article_BundlingHumeWithKripkenstein,2182635,project_muse_439820,20532746,rocknack-imagined-causes-ch-10,project_muse_382681,acpq_1995_0069_0003_0485_0501&pdfname=acpq_1995_0069_0003_0091_0107,1399612,project_muse_596651,2184977,project_muse_383238,thiel-early-modern-self-13-14,20126883,pq21-0324,Gilead2008_Article_AHumeanArgumentForPersonalIden,26303717,project_muse_382731,project_muse_385510,WINKLER-2010-Philosophical_Books,ROCHAT-4v1,fshow,ContentServer.asp-8,project_muse_382726,9780470776377.ch8,ContentServer.asp-5,strawson-evident-connexion,27745095,41441496,ContentServer.asp-4,project_muse_382933,pq9-0097,project_muse_383344,ContentServer.asp-6,27744766,Projection and Realism in Hume s Philosophy,Flage_et_al-1984-The_Southern_Journal_of_Philosophy,Projection and Realism in Hume's Philosophy coventry review,27902511,project_muse_365207,ContentServer.asp-7,project_muse_383386,Kail-2008-European_Journal_of_Philosophy,ContentServer.asp-3,fzt013,24439665,23598030,project_muse_390704,ContentServer.asp-2,project_muse_389490,3327575,MURRAY-1993-Ethos,43155096,2106947,project_muse_389493,humes_theory_of_the_self_revisited,1173636,pq30-0061,1173637,1173780,SCHIHA-3.2,project_muse_383319,07.0_pp_177_208_Hume_and_the_Problem_of_Personal_Identity,project_muse_228761,2660181,project_muse_389409,project_muse_511194,20009239,533Cottrell,project_muse_399569,project_muse_227867,project_muse_388510,project_muse_388506,project_muse_553401,2239-Article Text-2582-1-10-20140925,project_muse_383297,project_muse_388507,project_muse_391081
1.1.3.1n3,0.016704118892091217,0,0,0.0,0.0,0.0,0.0,0.7153280494434747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024948854847562492,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.3906616245272996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.2723141247045993,0,0.035613448777888884,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.4.1,0.7495472229259172,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.5844053280918206,0.0,1.2877835699420932,0.0,0.6773734498881887,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,0.7928760208576396,0,2.9999999999999942,0.0,0.0,0.0,0.3862613238481633,0.0,0.0,0.0,0.450145993295123,0.15935759269539276,0.0,0.0,10.006003602161293,0.0,0.0,0.0,0.0,0.0,24.98750624687656,0.0,0.8224252901951102,0.0,0.0,1.8771518387306008,0.2998676260029355,0.0,6.251093941439755,0.0,0.0,0.0,0,0.0,0,0.0,1.5626464981091983,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,1.9596304360619083,0.0,0,0.0,13.549999999999995,3.574492422076065,0.0,6.010152474081267,0.0,0.0,0.8145882756452397,0,0.0,0.6446098874507025,0.6596737289394711,0.0,0,0.0,0,2.113444504275038,25.012506253126563,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.4.2,0.22137252876878832,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.5844053280918206,0.0,0.0,0.0,0.2707867452734296,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,0.7928760208576396,0,0.0,0.0,0.0,0.0,0.15561607291724566,0.0,0.0,0.0,0.450145993295123,0.15935759269539276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224252901951102,0.0,0.0,0.5798113866573522,1.2003710073931322,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,1.9596304360619083,0.0,0,0.0,4.174999999999999,0.0,0.0,1.3359010554459685,0.0,0.0,0.04001486266327493,0,0.0,0.0864971733959409,0.6596737289394711,0.0,0,0.0,0,0.4752258604921493,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.4.3,0.21491996627104346,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.5844053280918206,0.0,0.5151134279768373,0.0,0.6773734498881887,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,0.7928760208576396,0,0.0,0.0,0.0,0.0,0.2723281276051798,0.0,0.0,0.0,0.450145993295123,0.15935759269539276,0.0,0.0,5.003001801080647,3.585657370517928,0.0,0.0,0.2872902780969889,0.0,0.0,1.25037511253376,0.8224252901951102,0.0,0.0,0.23052741879147734,0.2998676260029355,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.3906616245272996,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,2.695227446595657,2.4942631946523,0,0.0,5.737499999999999,0.0,0.0,0.40105077171890857,0.0,0.0,0.07002600966073114,0,0.0,0.1513700534428966,0.6596737289394711,0.0,0,0.0,0,0.5108393092700383,0.0,0.0,0.0,0.0,0.08559357431918868,0.0,0,0.0,0.0
1.1.4.4,0.09720842674117544,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.0,0.0,0.0,0.0,1.2197601138442773,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1167120546879342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003001801080647,3.585657370517928,0.0,0.0,0.2872902780969889,0.0,0.0,1.25037511253376,0.0,0.0,0.0,0.1640636694775709,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.3906616245272996,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,0.7355970105337492,2.4942631946523,0,0.0,1.5624999999999996,0.0,0.0,0.40105077171890857,0.0,0.0,0.0300111469974562,0,0.0,0.06487288004695567,0.0,0.0,0,0.0,0,0.035613448777888884,0.0,0.0,0.0,0.0,0.08559357431918868,0.0,0,0.0,0.0
1.1.4.5,0.09720842674117544,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.0,0.0,0.0,0.0,0.4065867046147591,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1167120546879342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003001801080647,3.585657370517928,0.0,0.0,0.2872902780969889,0.0,0.0,1.25037511253376,0.0,0.0,0.0,0.3636545082580708,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.3906616245272996,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,0.7355970105337492,2.4942631946523,0,0.0,1.5624999999999996,0.0,0.0,0.40105077171890857,0.0,0.0,0.0300111469974562,0,0.0,0.06487288004695567,0.0,0.0,0,0.0,0,0.035613448777888884,0.0,0.0,0.0,0.0,0.08559357431918868,0.0,0,0.0,0.0
1.1.4.6,0.5233639079162066,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.0,0.0,0.17153277151628685,0.0,0.6773734498881887,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,1.5857520417152793,0,0.0,0.0,0.0,0.0,0.2723281276051798,0.0,0.0,0.0,0.0,0.3187151853907855,0.0,0.0,5.003001801080647,8.36653386454183,0.0,0.0,0.2872902780969889,0.08474275246489774,0.0,2.9158747624287287,0.0,0.0,0.0,1.5278678708647264,0.2998676260029355,0.0,0.0,0.0,1.51446243405494,0.0,0,0.0,0,0.0,0.3906616245272996,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,3.6779850526687454,2.4942631946523,0,0.0,1.5624999999999996,2.3806119531026604,0.0,6.945002757808328,0.0,0.0,0.07002600966073114,0,0.0,0.15137005344289656,0.3298368644697355,0.0,0,0.0,0,0.4629748341125555,16.658329164582295,0.0,0.0,0.0,1.1127164661494529,0.0,0,0.21308045226805894,0.0
1.1.4.7,0.1766436709811658,0,0,0.0,0.0,0.0,0.0,0.40916764428166746,0.0,0.0,0.17153277151628685,0.0,0.2707867452734296,0.0,0.0,0.20380241142433586,0.0,0.0,0.0,0.0,0,0.0,1.5857520417152793,0,0.0,0.0,0.0,0.0,0.15561607291724566,0.0,0.0,0.0,0.0,0.3187151853907855,0.0,0.0,0.0,4.7808764940239055,0.0,0.0,0.0,0.08474275246489774,0.0,1.6654996498949688,0.0,0.0,0.0,0.1806297090963524,0.2998676260029355,0.0,0.0,0.0,1.51446243405494,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.08754744704297783,0.0,0.0,0.0,0.0,0,0.0,0,2.9423880421349966,0.0,0,0.0,0.0,2.3806119531026604,0.0,0.40105077171890857,0.0,0.0,0.04001486266327493,0,0.0,0.0864971733959409,0.3298368644697355,0.0,0,0.0,0,0.42736138533466667,16.658329164582295,0.0,0.0,0.0,0.3423742972767547,0.0,0,0.21308045226805894,0.0
1.1.5.1,0.1986549270755443,0,0,0.0,0.0,0.0,0.0,0.0,0.2930801495235256,0.0,0.30906805678610244,0.0,0.2707867452734296,0.0,1.0440110027506877,0.0,0.0,0.0,0.0,0.0,0,0.0,1.719088549727375,0,0.0,0.0,0.0,0.0,0.2334241093758684,0.0,0.0,0.0,0.0,0.5264064623571533,0.0,0.0,0.0,7.171314741035857,0.0,0.0,0.19190990576878852,0.3805812236447503,0.0,1.6654996498949688,0.0,0.0,0.0,0.15967267102439991,1.2003710073931322,0.0,0.0,0.0,1.51446243405494,0.0,0,0.0,0,0.0,0.5219239303684723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.9423880421349966,0.0,0,0.0,0.0,2.3806119531026604,0.0,0.0,0.0,0.0,0.060022293994912386,0,0.0,0.12974576009391134,0.3298368644697355,0.0,0,0.0,0,0.14245379511155554,16.658329164582295,0.0,0.0,0.0,0.3423742972767547,0.0,0,0.21308045226805894,0.0
1.1.5.2,0.04931055896945327,0,0,0.0,0.0,0.0,0.0,0.0,0.2930801495235256,0.0,0.13753528526981554,0.0,0.0,0.0,1.0440110027506877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.13333650801209554,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.2076912769663677,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.19190990576878852,0.2958384711798526,0.0,0.0,0.0,0.0,0.0,0.09320892171049347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.5219239303684723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000743133163747,0,0.0,0.04324858669797045,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.3,0.05885576976493397,0,0,0.0,0.0,0.0,0.0,0.0,0.2930801495235256,0.0,0.13753528526981554,0.0,0.0,0.0,1.0440110027506877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.13333650801209554,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.2076912769663677,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.19190990576878852,0.04211765541668571,0.0,0.0,0.0,0.0,0.0,0.2927997604909934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.5219239303684723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000743133163747,0,0.0,0.04324858669797045,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.4,0.05885576976493397,0,0,0.0,0.0,0.0,0.0,0.0,0.2930801495235256,0.0,0.13753528526981554,0.0,0.0,0.0,1.0440110027506877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.13333650801209554,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.2076912769663677,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.19190990576878852,0.04211765541668571,0.0,0.0,0.0,0.0,0.0,0.09320892171049347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.5219239303684723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000743133163747,0,0.0,1.0729768414115526,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.5,0.03976534817397258,0,0,0.0,0.0,0.0,0.0,0.0,0.2930801495235256,0.0,0.13753528526981554,0.0,0.0,0.0,1.0440110027506877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.13333650801209554,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.2076912769663677,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.19190990576878852,0.04211765541668571,0.0,0.0,0.0,0.0,0.0,0.09320892171049347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.5219239303684723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000743133163747,0,0.0,0.04324858669797045,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.6,0.08909499756501682,0,0,0.0,0.0,0.9545857269427532,0.0,0.0,0.2930801495235256,0.0,0.13753528526981554,0.0,0.0,0.0,1.0440110027506877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6643015309888332,0,0.0,0.0,0.0,0.0,0.15561607291724566,0.0,0.0,0.0,0.0,0.2076912769663677,0.0,0.0,0.0,4.7808764940239055,0.0,0.0,0.19190990576878852,0.04211765541668571,0.0,0.0,0.0,0.0,0.0,0.12654059178683694,0.0,3.4413930759171363,0.0,0.0,0.0,0.0,0,0.0,0,0.31105926789979443,0.5219239303684723,0,0.0,0.0,0.0,0.21973395086906744,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786749364049504,0,0.0,0.25846179193310914,0.16541368278211954,0.0,0,0.0,0,0.007977412526247113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.7,0.03978443859556356,0,0,0.0,0.0,0.9545857269427532,0.0,0.0,0.0,0.0,0.05151134279768373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5309650229767376,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.047855132941559374,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320892171049347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.31105926789979443,0.0,0,0.0,0.0,0.0,0.21973395086906744,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586675050733129,0,0.0,0.21521320523513868,0.16541368278211954,0.0,0,0.0,0,0.007977412526247113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.8,0.07796528177748634,0,0,0.0,0.0,0.9545857269427532,0.0,0.0,0.0,0.0,0.05151134279768373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5309650229767376,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.047855132941559374,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923905992714932,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.31105926789979443,0.0,0,0.0,0.0,0.0,0.21973395086906744,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586675050733129,0,0.0,0.21521320523513868,0.16541368278211954,0.0,0,0.0,0,0.007977412526247113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.9,0.03978443859556356,0,0,0.0,0.0,0.9545857269427532,0.0,0.0,0.0,0.0,0.05151134279768373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5309650229767376,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.047855132941559374,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320892171049347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.31105926789979443,0.0,0,0.0,0.0,0.0,0.21973395086906744,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586675050733129,0,0.0,0.21521320523513868,0.16541368278211954,0.0,0,0.0,0,0.007977412526247113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.5.10,0.03978443859556356,0,0,0.0,0.0,0.9545857269427532,0.0,0.0,0.0,0.0,0.05151134279768373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5309650229767376,0,0.0,0.0,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.047855132941559374,0.0,0.0,0.0,2.3904382470119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320892171049347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.31105926789979443,0.0,0,0.0,0.0,0.0,0.21973395086906744,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586675050733129,0,0.0,0.21521320523513868,0.16541368278211954,0.0,0,0.0,0,0.007977412526247113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.6.1,0.14907710220381756,0,0,0.0,0.0,0.9545857269427532,0.0,0.0,0.0,0.0,0.6866461994931241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7214695587990192,0,0.0,0.617985099050881,0.0,0.0,0.07780803645862283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46215139442231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327179282470933,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.2386824418152529,0.0,0,0.0,0.0,0.0,0.21973395086906744,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5091319633006546,0,0.0,0.25846179193310914,0.49525054725185497,0.0,0,0.0,0,0.3165323327378764,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.6.2,0.0615666096308505,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153277151628685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1905045358222817,0,0.0,0.617985099050881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071713147410359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979541939024997,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.9276231739154585,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2504644582273414,0,0.0,0.04324858669797045,0.3298368644697355,0.0,0,0.0,0,0.023647329988518224,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.1.6.3,0.09581482596503524,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153277151628685,0.0,0.0,0.0,0.0,0.0,0.0,1.3887345850461028,0.0,0.0,0,0.0,0.5952522679111408,0,0.0,0.06930674008047262,0.0,0.0,0.0,0.0,0.0,0.16326960551956612,0.337947442413756,0.11963783235389845,0.0,0.0,0.0,3.585657370517928,0.0,0.0,0.0,0.12686040788158345,0.0,0.0,0.0,0.0,0.0,0.049897709695124984,0.0,0.8603482689792841,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,3.1249999999999987,0.0,0.0,0.0,0.0,0.0,0.5059021922428331,0,0.0,0.021624293348985225,0.3298368644697355,1.5626953369171142,0,0.0,0,0.2968737090124818,0.0,0.0,0.0,0.4304111287101438,0.11401064099315936,0.0,0,0.0,0.0
1.1.7.1,0.07769801587521287,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3887345850461028,0.0,0.0,0,0.0,0.5952522679111408,0,0.0,0.06930674008047262,0.0,0.0,0.0,0.0,0.0,0.16326960551956612,0.337947442413756,0.11963783235389845,0.0,0.0,0.0,3.585657370517928,0.0,0.0,0.0,0.6343020394079173,0.0,0.0,0.0,0.0,0.0,0.049897709695124984,0.0,0.8603482689792841,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17259829472884788,0,0.0,0,0.0,0.0,0,0.0,3.1249999999999987,0.0,0.0,0.0,0.0,0.0,0.0300111469974562,0,0.0,0.021624293348985225,0.0,1.5626953369171142,0,0.0,0,0.011966118789370669,0.0,0.0,0.0,0.4304111287101438,0.11401064099315936,0.0,0,0.0,0.0
1.1.7.2,0.20718834552670398,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131734092295182,0.0,0.0,0.0,0.0,1.3887345850461028,0.0,0.0,0,0.0,0.5952522679111408,0,0.9999999999999979,0.6872918391313535,0.0,0.0,0.0,0.0,0.0,0.4950755780270715,0.337947442413756,0.4785513294155938,0.0,0.0,0.0,10.657370517928284,0.0,0.0,0.2872902780969889,0.12686040788158345,0.0,0.0,0.0,0.0,0.0,0.26485704306172336,0.0,0.8603482689792841,2.500437576575902,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.6578860804463098,0.0,0.0,0.17259829472884788,0,0.0,0,0.0,0.0,0,0.0,9.374999999999998,0.0,0.0,0.0,0.0,0.0,0.09003344099236857,0,0.0,0.06487288004695567,0.0,4.688086010751341,0,0.0,0,0.011966118789370669,0.0,2.0412329046744246,0.0,0.4304111287101438,0.17118714863837736,0.0,0,0.0,0.0
1.1.7.3,0.3210436198951978,0,0,0.21185183929766865,0.0,0.7145102746577493,0.0,0.0,0.0,0.0,0.0,0.0,2.4395202276885546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.9999999999999942,1.890533854417337,0.0,0.0,0.0,0.0,0.0,0.4950755780270715,0.337947442413756,0.4785513294155938,0.0,0.0,0.0,7.071713147410359,0.0,0.0,0.7182256952424723,0.0,0.0,0.0,0.3087182020251915,0.0,0.0,0.26485704306172336,0.0,0.0,7.501312729727705,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.9736582413389288,0.0,0.0,0.17259829472884788,0,0.0,0,0.0,0.0,0,0.0,9.374999999999998,0.0,0.0,0.0,0.0,0.0,0.09003344099236857,0,0.0,0.10812146674492616,0.0,3.1253906738342283,0,0.0,0,0.0,0.0,2.0412329046744246,0.0,0.0,0.08559357431918868,0.0,0,0.0,0.0
1.1.7.4,0.0593903015694809,0,0,0.21185183929766865,0.0,0.7145102746577493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.2725487553664558,0.0,0.0,0.0,0.0,0.0,0.16326960551956612,0.337947442413756,0.11963783235389845,0.0,0.0,0.0,0.0,0.0,0.0,0.4309354171454833,0.0,0.0,0.0,0.3087182020251915,0.0,0.0,0.06526620428122347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17259829472884788,0,0.0,0,0.0,0.0,0,0.0,3.1249999999999987,0.0,0.0,0.0,0.0,0.0,0.0300111469974562,0,0.0,0.06487288004695567,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.028417066673970644,0.0,0,0.0,0.0
1.1.7.5,0.0593903015694809,0,0,0.21185183929766865,0.0,0.7145102746577493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.2725487553664558,0.0,0.0,0.0,0.0,0.0,0.16326960551956612,0.337947442413756,0.11963783235389845,0.0,0.0,0.0,0.0,0.0,0.0,0.4309354171454833,0.0,0.0,0.0,0.3087182020251915,0.0,0.0,0.06526620428122347,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17259829472884788,0,0.0,0,0.0,0.0,0,0.0,3.1249999999999987,0.0,0.0,0.0,0.0,0.0,0.0300111469974562,0,0.0,0.06487288004695567,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.028417066673970644,0.0,0,0.0,0.0
1.1.7.6,0.2671895405870957,0,0,0.6355555178930059,0.8934155275618698,0.7145102746577493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.4092370483029435,0.0,0.0,0.0,0.0,0.0,0.4950755780270715,1.0138423272412678,0.2392756647077969,0.0,0.0,0.0,0.0,0.0,0.0,0.4309354171454833,0.7611624472895007,0.0,0.0,0.3087182020251915,0.0,0.0,0.26485704306172336,0.0,3.4413930759171363,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.125292996218397,0,0.0,0.0,0.30610995469572666,0.0,0.0,0.0,0.17259829472884788,0,0.0,0,0.0,0.0,0,0.0,3.1249999999999987,0.0,0.0,1.1685628546588247,0.0,0.0,2.233686797953525,0,0.0,0.6229855941017172,0.0,0.0,0,0.0,0,0.04757956756725956,0.0,0.0,0.0,0.0,0.199604215312348,0.0,0,0.0,0.0
